id,title,authors,conference,year,level,category,pdf_link,official_page,card_path,notes
ICCV2025-1060,PRE-Mamba: A 4D State Space Model for Ultra-High-Frequent Event Camera Deraining,Ciyu Ruan; Ruishan Guo; Zihang Gong; Jingao Xu; Wenhan Yang; Xinlei Chen,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Ruan_PRE-Mamba_A_4D_State_Space_Model_for_Ultra-High-Frequent_Event_Camera_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-pre-mamba-a-4d-state-space-model-for-ultra-high-frequent-event-camera-deraining.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-0339,Simultaneous Motion And Noise Estimation with Event Cameras,Shintaro Shiba; Yoshimitsu Aoki; Guillermo Gallego,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Shiba_Simultaneous_Motion_And_Noise_Estimation_with_Event_Cameras_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-simultaneous-motion-and-noise-estimation-with-event-cameras.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-1879,TESPEC: Temporally-Enhanced Self-Supervised Pretraining for Event Cameras,Mohammad Mohammadi; Ziyi Wu; Igor Gilitschenski,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Mohammadi_TESPEC_Temporally-Enhanced_Self-Supervised_Pretraining_for_Event_Cameras_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-tespec-temporally-enhanced-self-supervised-pretraining-for-event-cameras.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-1528,Unleashing the Temporal Potential of Stereo Event Cameras for Continuous-Time 3D Object Detection,Jae-Young Kang; Hoonhee Cho; Kuk-Jin Yoon,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Kang_Unleashing_the_Temporal_Potential_of_Stereo_Event_Cameras_for_Continuous-Time_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-unleashing-the-temporal-potential-of-stereo-event-cameras-for-continuous-time-3d-object-detection.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-1001,Unsupervised Joint Learning of Optical Flow and Intensity with Event Cameras,Shuang Guo; Friedhelm Hamann; Guillermo Gallego,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Guo_Unsupervised_Joint_Learning_of_Optical_Flow_and_Intensity_with_Event_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-unsupervised-joint-learning-of-optical-flow-and-intensity-with-event-cameras.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-2608,SpikePack: Enhanced Information Flow in Spiking Neural Networks with High Hardware Compatibility,Guobin Shen; Jindong Li; Tenglong Li; Dongcheng Zhao; Yi Zeng,ICCV,2025,C,SNN,,https://openaccess.thecvf.com/content/ICCV2025/html/Shen_SpikePack_Enhanced_Information_Flow_in_Spiking_Neural_Networks_with_High_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/C/2025-ICCV-C-spikepack-enhanced-information-flow-in-spiking-neural-networks-with-high-hardware-compatibility.md,SNN information-flow paper; no clear event-camera/DVS evidence in title-level record.
CVPR2026-3630,SDTrack: A Baseline for Event-based Tracking via Spiking Neural Networks,Yimeng Shan; Zhenbang Ren; Haodi Wu; Wenjie Wei; Rui-Jie Zhu; Shuai Wang; Dehao Zhang; Yichen Xiao; Jieyuan Zhang; Kexin Shi; Jingzhinan Wang; Jason K. Eshraghian; Haicheng Qu; Malu Zhang,CVPR,2026,A,SNN + Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Shan_SDTrack_A_Baseline_for_Event-based_Tracking_via_Spiking_Neural_Networks_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Shan_SDTrack_A_Baseline_for_Event-based_Tracking_via_Spiking_Neural_Networks_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/A/2026-CVPR-A-sdtrack-a-baseline-for-event-based-tracking-via-spiking-neural-networks.md,Official title/abstract confirms both SNN/spiking evidence and event-camera/DVS/event-data evidence.
CVPR2026-1798,SpikeTrack: High-performance and Energy-efficient Event-Based Object Tracking with Spiking Neural Network,Yang Wang; Jiqing Zhang; Chuanyu Sun; Qianhui Liu; Huilin Ge; Ziqi Wei; Xin Yang,CVPR,2026,A,SNN + Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Wang_SpikeTrack_High-performance_and_Energy-efficient_Event-Based_Object_Tracking_with_Spiking_Neural_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Wang_SpikeTrack_High-performance_and_Energy-efficient_Event-Based_Object_Tracking_with_Spiking_Neural_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/A/2026-CVPR-A-spiketrack-high-performance-and-energy-efficient-event-based-object-tracking-with-spiking-neural-net.md,Official title/abstract confirms both SNN/spiking evidence and event-camera/DVS/event-data evidence.
CVPR2026-1573,Adaptive Spatial-Temporal Window: Unlocking the Potential of Event Cameras in Heterogeneous Velocity Scenarios,Zhipeng Sui; Haiqing Hao; Weihua He; Seng-Hong Lee; Wenhui Wang,CVPR,2026,B,Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Sui_Adaptive_Spatial-Temporal_Window_Unlocking_the_Potential_of_Event_Cameras_in_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Sui_Adaptive_Spatial-Temporal_Window_Unlocking_the_Potential_of_Event_Cameras_in_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-adaptive-spatial-temporal-window-unlocking-the-potential-of-event-cameras-in-heterogeneous-velocity-.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
CVPR2026-1217,Bidirectional Cross-Modal Prompting for Event-Frame Asymmetric Stereo,Ninghui Xu; Fabio Tosi; Lihui Wang; Jiawei Han; Luca Bartolomei; Zhiting Yao; Matteo Poggi; Stefano Mattoccia,CVPR,2026,B,Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Xu_Bidirectional_Cross-Modal_Prompting_for_Event-Frame_Asymmetric_Stereo_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Xu_Bidirectional_Cross-Modal_Prompting_for_Event-Frame_Asymmetric_Stereo_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-bidirectional-cross-modal-prompting-for-event-frame-asymmetric-stereo.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
CVPR2026-3561,DarkShake-DVS: Event-based Human Action Recognition under Low-light and Shaking Camera Conditions,Jiaqi Chen; Qinfu Xu; Liyuan Pan,CVPR,2026,B,Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Chen_DarkShake-DVS_Event-based_Human_Action_Recognition_under_Low-light_and_Shaking_Camera_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Chen_DarkShake-DVS_Event-based_Human_Action_Recognition_under_Low-light_and_Shaking_Camera_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-darkshake-dvs-event-based-human-action-recognition-under-low-light-and-shaking-camera-conditions.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
CVPR2026-0881,Event Stream Filtering via Probability Flux Estimation,Jinze Chen; Wei Zhai; Yang Cao; Bin Li; Zheng-Jun Zha,CVPR,2026,B,Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Chen_Event_Stream_Filtering_via_Probability_Flux_Estimation_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Chen_Event_Stream_Filtering_via_Probability_Flux_Estimation_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-event-stream-filtering-via-probability-flux-estimation.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
CVPR2026-0298,Event Structural Valley: A Unified Theoretical and Practical Framework for Event Camera Autofocus,Xijie Xiang; Lin Zhu; Wei Zhang; Yonghong Tian,CVPR,2026,B,Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Xiang_Event_Structural_Valley_A_Unified_Theoretical_and_Practical_Framework_for_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Xiang_Event_Structural_Valley_A_Unified_Theoretical_and_Practical_Framework_for_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-event-structural-valley-a-unified-theoretical-and-practical-framework-for-event-camera-autofocus.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
CVPR2026-3694,EventDrive: Event Cameras for Vision-Language Driving Intelligence,Dongyue Lu; Rong Li; Ao Liang; Lingdong Kong; Wei Yin; Lai Xing Ng; Benoit R. Cottereau; Camille Simon Chane; Wei Tsang Ooi,CVPR,2026,B,Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Lu_EventDrive_Event_Cameras_for_Vision-Language_Driving_Intelligence_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Lu_EventDrive_Event_Cameras_for_Vision-Language_Driving_Intelligence_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-eventdrive-event-cameras-for-vision-language-driving-intelligence.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
CVPR2026-2918,EventGait: Towards Robust Gait Recognition with Event Streams,Senyan Xu; Shuai Chen; Chuanfu Shen; Kean Liu; Zhijing Sun; Chengzhi Cao; Xueyang Fu,CVPR,2026,B,Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Xu_EventGait_Towards_Robust_Gait_Recognition_with_Event_Streams_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Xu_EventGait_Towards_Robust_Gait_Recognition_with_Event_Streams_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-eventgait-towards-robust-gait-recognition-with-event-streams.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
CVPR2026-2301,FastEventDGS: Deformable Gaussian Splatting for Fast Dynamic Scenes from a Single Event Camera,Zijia Dai; Nico Messikommer; Rong Zou; Nikola Zubic; Davide Scaramuzza; Laurent Kneip,CVPR,2026,B,Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Dai_FastEventDGS_Deformable_Gaussian_Splatting_for_Fast_Dynamic_Scenes_from_a_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Dai_FastEventDGS_Deformable_Gaussian_Splatting_for_Fast_Dynamic_Scenes_from_a_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-fasteventdgs-deformable-gaussian-splatting-for-fast-dynamic-scenes-from-a-single-event-camera.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
CVPR2026-3325,FlashCap: Millisecond-Accurate Human Motion Capture via Flashing LEDs and Event-Based Vision,Zekai Wu; Shuqi Fan; Mengyin Liu; Yuhua Luo; Xincheng Lin; Ming Yan; Junhao Wu; Xiuhong Lin; Yuexin Ma; Chenglu Wen; Lan Xu; Siqi Shen; Cheng Wang,CVPR,2026,B,Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Wu_FlashCap_Millisecond-Accurate_Human_Motion_Capture_via_Flashing_LEDs_and_Event-Based_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Wu_FlashCap_Millisecond-Accurate_Human_Motion_Capture_via_Flashing_LEDs_and_Event-Based_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-flashcap-millisecond-accurate-human-motion-capture-via-flashing-leds-and-event-based-vision.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
CVPR2026-2562,From Corners to Fiducial Tags: Revisiting Checkerboard Calibration for Event Cameras,Taehun Ryu; Changwoo Kang; Kyungdon Joo,CVPR,2026,B,Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Ryu_From_Corners_to_Fiducial_Tags_Revisiting_Checkerboard_Calibration_for_Event_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Ryu_From_Corners_to_Fiducial_Tags_Revisiting_Checkerboard_Calibration_for_Event_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-from-corners-to-fiducial-tags-revisiting-checkerboard-calibration-for-event-cameras.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
CVPR2026-1228,Scaling Dense Event-Stream Pretraining from Visual Foundation Models,Zhiwen Chen; Junhui Hou; Zhiyu Zhu; Jinjian Wu; Guangming Shi,CVPR,2026,B,Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Chen_Scaling_Dense_Event-Stream_Pretraining_from_Visual_Foundation_Models_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Chen_Scaling_Dense_Event-Stream_Pretraining_from_Visual_Foundation_Models_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-scaling-dense-event-stream-pretraining-from-visual-foundation-models.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
CVPR2026-2308,TTAPFormer: Robust Arbitrary Point Tracking via Transient Asynchronous Fusion of Frames and Events,Jiaxiong Liu; Zhen Tan; Jinpu Zhang; Yi Zhou; Hui Shen; Xieyuanli Chen; Dewen Hu,CVPR,2026,B,Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Liu_TTAPFormer_Robust_Arbitrary_Point_Tracking_via_Transient_Asynchronous_Fusion_of_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Liu_TTAPFormer_Robust_Arbitrary_Point_Tracking_via_Transient_Asynchronous_Fusion_of_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-ttapformer-robust-arbitrary-point-tracking-via-transient-asynchronous-fusion-of-frames-and-events.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
CVPR2026-2758,Texvent: Asynchronous Event Data Simulation via Text Prompt,Ruofei Wang; Peiqi Duan; Ka Chun Cheung; Simon See; Boxin Shi; Renjie Wan,CVPR,2026,B,Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Wang_Texvent_Asynchronous_Event_Data_Simulation_via_Text_Prompt_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Wang_Texvent_Asynchronous_Event_Data_Simulation_via_Text_Prompt_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-texvent-asynchronous-event-data-simulation-via-text-prompt.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
CVPR2026-2511,Unsupervised 3d Motion Estimation Using Event Camera,Han Han; Wei Zhai; Tiesong Zhao; Bin Li; Yang Cao; Zheng-jun Zha,CVPR,2026,B,Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Han_Unsupervised_3d_Motion_Estimation_Using_Event_Camera_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Han_Unsupervised_3d_Motion_Estimation_Using_Event_Camera_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-unsupervised-3d-motion-estimation-using-event-camera.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
CVPR2026-3584,eRetinexGS: Retinex Modeling for Low-Light Scene Enhancement via Event Streams and 3D Gaussian Splatting,Haojie Yan; Zehao Chen; Yan Liu; Shi Gu; Peng Lin; De Ma; Huajin Tang; Qian Zheng; Gang Pan,CVPR,2026,B,Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Yan_eRetinexGS_Retinex_Modeling_for_Low-Light_Scene_Enhancement_via_Event_Streams_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Yan_eRetinexGS_Retinex_Modeling_for_Low-Light_Scene_Enhancement_via_Event_Streams_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-eretinexgs-retinex-modeling-for-low-light-scene-enhancement-via-event-streams-and-3d-gaussian-splatt.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
CVPR2026-3868,Dynamic-Static Decomposition for Novel View Synthesis of Dynamic Scenes with Spiking Neurons,Lingyun Dai; Zehao Chen; Yan Liu; Shi Gu; Peng Lin; De Ma; Huajin Tang; Qian Zheng; Gang Pan,CVPR,2026,C,SNN,https://openaccess.thecvf.com/content/CVPR2026/papers/Dai_Dynamic-Static_Decomposition_for_Novel_View_Synthesis_of_Dynamic_Scenes_with_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Dai_Dynamic-Static_Decomposition_for_Novel_View_Synthesis_of_Dynamic_Scenes_with_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/C/2026-CVPR-C-dynamic-static-decomposition-for-novel-view-synthesis-of-dynamic-scenes-with-spiking-neurons.md,Official title/abstract confirms SNN/spiking evidence; no clear event-camera/DVS evidence.
CVPR2026-0111,On the Role of Temporal Granularity in the Robustness of Spiking Neural Networks,Mengting Xu; Shi Gu; Peng Lin; De Ma; Huajin Tang; Qian Zheng; Gang Pan,CVPR,2026,C,SNN,https://openaccess.thecvf.com/content/CVPR2026/papers/Xu_On_the_Role_of_Temporal_Granularity_in_the_Robustness_of_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Xu_On_the_Role_of_Temporal_Granularity_in_the_Robustness_of_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/C/2026-CVPR-C-on-the-role-of-temporal-granularity-in-the-robustness-of-spiking-neural-networks.md,Official title/abstract confirms SNN/spiking evidence; no clear event-camera/DVS evidence.
CVPR2026-3426,Reconstructing Spiking Neural Networks Using a Single Neuron with Autapses,Wuque Cai; Hongze Sun; Quan Tang; Shifeng Mao; Zhenxing Wang; Jiayi He; Duo Chen; Dezhong Yao; Daqing Guo,CVPR,2026,C,SNN,https://openaccess.thecvf.com/content/CVPR2026/papers/Cai_Reconstructing_Spiking_Neural_Networks_Using_a_Single_Neuron_with_Autapses_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Cai_Reconstructing_Spiking_Neural_Networks_Using_a_Single_Neuron_with_Autapses_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/C/2026-CVPR-C-reconstructing-spiking-neural-networks-using-a-single-neuron-with-autapses.md,"SNN architecture paper; abstract mentions event-based benchmarks but does not clearly confirm event-camera/DVS data, so it remains C under the strict rule."
CVPR2026-2929,Rethinking SNN Online Training and Deployment: Gradient-Coherent Learning via Hybrid-Driven LIF Model,Zecheng Hao; Yifan Huang; Zijie Xu; Wenxuan Liu; Yuanhong Tang; Zhaofei Yu; Tiejun Huang,CVPR,2026,C,SNN,https://openaccess.thecvf.com/content/CVPR2026/papers/Hao_Rethinking_SNN_Online_Training_and_Deployment_Gradient-Coherent_Learning_via_Hybrid-Driven_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Hao_Rethinking_SNN_Online_Training_and_Deployment_Gradient-Coherent_Learning_via_Hybrid-Driven_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/C/2026-CVPR-C-rethinking-snn-online-training-and-deployment-gradient-coherent-learning-via-hybrid-driven-lif-model.md,Official title/abstract confirms SNN/spiking evidence; no clear event-camera/DVS evidence.
CVPR2026-0897,Robust Spiking Neural Networks by Temporal Mutual Information,Mengting Xu; Shi Gu; Peng Lin; De Ma; Huajin Tang; Qian Zheng; Gang Pan,CVPR,2026,C,SNN,https://openaccess.thecvf.com/content/CVPR2026/papers/Xu_Robust_Spiking_Neural_Networks_by_Temporal_Mutual_Information_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Xu_Robust_Spiking_Neural_Networks_by_Temporal_Mutual_Information_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/C/2026-CVPR-C-robust-spiking-neural-networks-by-temporal-mutual-information.md,SNN robustness paper; official abstract does not clearly involve event-camera/DVS data.
CVPR2026-2519,Stable Spike: Dual Consistency Optimization via Bitwise AND Operations for Spiking Neural Networks,Yongqi Ding; Kunshan Yang; Linze Li; Yiyang Zhang; Mengmeng Jing; Lin Zuo,CVPR,2026,C,SNN,https://openaccess.thecvf.com/content/CVPR2026/papers/Ding_Stable_Spike_Dual_Consistency_Optimization_via_Bitwise_AND_Operations_for_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Ding_Stable_Spike_Dual_Consistency_Optimization_via_Bitwise_AND_Operations_for_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/C/2026-CVPR-C-stable-spike-dual-consistency-optimization-via-bitwise-and-operations-for-spiking-neural-networks.md,Official title/abstract confirms SNN/spiking evidence; no clear event-camera/DVS evidence.
CVPR2026-0399,Temporal Interaction in Spiking Transformers with Multi-Delay Mixer,Kexin Shi; Hanwen Liu; Zeyang Song; Yang Liu; Jieyuan Zhang; Shuai Wang; Jibin Wu; Malu Zhang; Yang Yang,CVPR,2026,C,SNN,https://openaccess.thecvf.com/content/CVPR2026/papers/Shi_Temporal_Interaction_in_Spiking_Transformers_with_Multi-Delay_Mixer_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Shi_Temporal_Interaction_in_Spiking_Transformers_with_Multi-Delay_Mixer_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/C/2026-CVPR-C-temporal-interaction-in-spiking-transformers-with-multi-delay-mixer.md,Official title/abstract confirms SNN/spiking evidence; no clear event-camera/DVS evidence.
CVPR2026-1160,Towards Reliable Evaluation of Adversarial Robustness for Spiking Neural Networks,Jihang Wang; Dongcheng Zhao; Ruolin Chen; Qian Zhang; Yi Zeng,CVPR,2026,C,SNN,https://openaccess.thecvf.com/content/CVPR2026/papers/Wang_Towards_Reliable_Evaluation_of_Adversarial_Robustness_for_Spiking_Neural_Networks_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Wang_Towards_Reliable_Evaluation_of_Adversarial_Robustness_for_Spiking_Neural_Networks_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/C/2026-CVPR-C-towards-reliable-evaluation-of-adversarial-robustness-for-spiking-neural-networks.md,Official title/abstract confirms SNN/spiking evidence; no clear event-camera/DVS evidence.
