id,title,authors,conference,year,official_page,pdf_link,matched_keywords,matched_axis,classification_reason
CVPR2025-0053,Inference-Scale Complexity in ANN-SNN Conversion for High-Performance and Low-Power Applications,Tong Bu; Maohua Li; Zhaofei Yu,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Bu_Inference-Scale_Complexity_in_ANN-SNN_Conversion_for_High-Performance_and_Low-Power_Applications_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Bu_Inference-Scale_Complexity_in_ANN-SNN_Conversion_for_High-Performance_and_Low-Power_Applications_CVPR_2025_paper.pdf,SNN,SNN axis,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: C - Official abstract/page strictly confirms SNN/spiking neural computation; no clear event-camera/DVS evidence found.
CVPR2025-0065,Brain-Inspired Spiking Neural Networks for Energy-Efficient Object Detection,Ziqi Li; Tao Gao; Yisheng An; Ting Chen; Jing Zhang; Yuanbo Wen; Mengkun Liu; Qianxi Zhang,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Li_Brain-Inspired_Spiking_Neural_Networks_for_Energy-Efficient_Object_Detection_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Li_Brain-Inspired_Spiking_Neural_Networks_for_Energy-Efficient_Object_Detection_CVPR_2025_paper.pdf,spiking neural networks; spiking,SNN axis,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: C - Official abstract/page strictly confirms SNN/spiking neural computation; no clear event-camera/DVS evidence found.
CVPR2025-0097,Spiking Transformer with Spatial-Temporal Attention,Donghyun Lee; Yuhang Li; Youngeun Kim; Shiting Xiao; Priyadarshini Panda,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Lee_Spiking_Transformer_with_Spatial-Temporal_Attention_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Lee_Spiking_Transformer_with_Spatial-Temporal_Attention_CVPR_2025_paper.pdf,spiking transformer; spiking,SNN axis,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: C - Manual boundary check: generic spiking Transformer method; neuromorphic/event-camera datasets appear as benchmarks rather than an event-camera-specific method.
CVPR2025-0200,TimeTracker: Event-based Continuous Point Tracking for Video Frame Interpolation with Non-linear Motion,Haoyue Liu; Jinghan Xu; Yi Chang; Hanyu Zhou; Haozhi Zhao; Lin Wang; Luxin Yan,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Liu_TimeTracker_Event-based_Continuous_Point_Tracking_for_Video_Frame_Interpolation_with_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Liu_TimeTracker_Event-based_Continuous_Point_Tracking_for_Video_Frame_Interpolation_with_CVPR_2025_paper.pdf,event; event-based,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: B - Official abstract/page strictly confirms event-camera/DVS/visual-event-stream evidence; no clear SNN evidence found.
CVPR2025-0258,Self-Supervised Learning for Color Spike Camera Reconstruction,Yanchen Dong; Ruiqin Xiong; Xiaopeng Fan; Zhaofei Yu; Yonghong Tian; Tiejun Huang,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Dong_Self-Supervised_Learning_for_Color_Spike_Camera_Reconstruction_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Dong_Self-Supervised_Learning_for_Color_Spike_Camera_Reconstruction_CVPR_2025_paper.pdf,spike; spike camera,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: D - Official abstract/page mentions spike camera but not event camera/DVS or SNN.
CVPR2025-0370,TraF-Align: Trajectory-aware Feature Alignment for Asynchronous Multi-agent Perception,Zhiying Song; Lei Yang; Fuxi Wen; Jun Li,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Song_TraF-Align_Trajectory-aware_Feature_Alignment_for_Asynchronous_Multi-agent_Perception_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Song_TraF-Align_Trajectory-aware_Feature_Alignment_for_Asynchronous_Multi-agent_Perception_CVPR_2025_paper.pdf,asynchronous,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: E - Official abstract/page does not confirm event-camera/DVS/visual-event-stream evidence or SNN/spiking neural computation.
CVPR2025-0404,RoadSocial: A Diverse VideoQA Dataset and Benchmark for Road Event Understanding from Social Video Narratives,Chirag Parikh; Deepti Rawat; Rakshitha R. T.; Tathagata Ghosh; Ravi Kiran Sarvadevabhatla,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Parikh_RoadSocial_A_Diverse_VideoQA_Dataset_and_Benchmark_for_Road_Event_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Parikh_RoadSocial_A_Diverse_VideoQA_Dataset_and_Benchmark_for_Road_Event_CVPR_2025_paper.pdf,event,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: E - Official abstract/page does not confirm event-camera/DVS/visual-event-stream evidence or SNN/spiking neural computation.
CVPR2025-0468,Event-Equalized Dense Video Captioning,Kangyi Wu; Pengna Li; Jingwen Fu; Yizhe Li; Yang Wu; Yuhan Liu; Jinjun Wang; Sanping Zhou,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Wu_Event-Equalized_Dense_Video_Captioning_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Wu_Event-Equalized_Dense_Video_Captioning_CVPR_2025_paper.pdf,event,Ambiguous,"Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: E - Manual boundary check: semantic video-captioning events, not event-camera/DVS/visual-event-stream data."
CVPR2025-0470,EDCFlow: Exploring Temporally Dense Difference Maps for Event-based Optical Flow Estimation,Daikun Liu; Lei Cheng; Teng Wang; Changyin Sun,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Liu_EDCFlow_Exploring_Temporally_Dense_Difference_Maps_for_Event-based_Optical_Flow_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Liu_EDCFlow_Exploring_Temporally_Dense_Difference_Maps_for_Event-based_Optical_Flow_CVPR_2025_paper.pdf,event; event-based,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: B - Official abstract/page strictly confirms event-camera/DVS/visual-event-stream evidence; no clear SNN evidence found.
CVPR2025-0513,Event-based Video Super-Resolution via State Space Models,Zeyu Xiao; Xinchao Wang,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Xiao_Event-based_Video_Super-Resolution_via_State_Space_Models_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Xiao_Event-based_Video_Super-Resolution_via_State_Space_Models_CVPR_2025_paper.pdf,event; event-based,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: B - Official abstract/page strictly confirms event-camera/DVS/visual-event-stream evidence; no clear SNN evidence found.
CVPR2025-0640,EventGPT: Event Stream Understanding with Multimodal Large Language Models,Shaoyu Liu; Jianing Li; Guanghui Zhao; Yunjian Zhang; Xin Meng; Fei Richard Yu; Xiangyang Ji; Ming Li,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Liu_EventGPT_Event_Stream_Understanding_with_Multimodal_Large_Language_Models_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Liu_EventGPT_Event_Stream_Understanding_with_Multimodal_Large_Language_Models_CVPR_2025_paper.pdf,event stream; event,Event Camera axis,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: B - Official abstract/page strictly confirms event-camera/DVS/visual-event-stream evidence; no clear SNN evidence found.
CVPR2025-0668,VISTREAM: Improving Computation Efficiency of Visual Streaming Perception via Law-of-Charge-Conservation Inspired Spiking Neural Network,Kang You; Ziling Wei; Jing Yan; Boning Zhang; Qinghai Guo; Yaoyu Zhang; Zhezhi He,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/You_VISTREAM_Improving_Computation_Efficiency_of_Visual_Streaming_Perception_via_Law-of-Charge-Conservation_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/You_VISTREAM_Improving_Computation_Efficiency_of_Visual_Streaming_Perception_via_Law-of-Charge-Conservation_CVPR_2025_paper.pdf,spiking neural network; spiking,SNN axis,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: C - Official abstract/page strictly confirms SNN/spiking neural computation; no clear event-camera/DVS evidence found.
CVPR2025-0801,LongVALE: Vision-Audio-Language-Event Benchmark Towards Time-Aware Omni-Modal Perception of Long Videos,Tiantian Geng; Jinrui Zhang; Qingni Wang; Teng Wang; Jinming Duan; Feng Zheng,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Geng_LongVALE_Vision-Audio-Language-Event_Benchmark_Towards_Time-Aware_Omni-Modal_Perception_of_Long_Videos_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Geng_LongVALE_Vision-Audio-Language-Event_Benchmark_Towards_Time-Aware_Omni-Modal_Perception_of_Long_Videos_CVPR_2025_paper.pdf,event,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: E - Official abstract/page does not confirm event-camera/DVS/visual-event-stream evidence or SNN/spiking neural computation.
CVPR2025-0824,Precise Event Spotting in Sports Videos: Solving Long-Range Dependency and Class Imbalance,Sanchayan Santra; Vishal Chudasama; Pankaj Wasnik; Vineeth N Balasubramanian,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Santra_Precise_Event_Spotting_in_Sports_Videos_Solving_Long-Range_Dependency_and_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Santra_Precise_Event_Spotting_in_Sports_Videos_Solving_Long-Range_Dependency_and_CVPR_2025_paper.pdf,event,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: E - Official abstract/page does not confirm event-camera/DVS/visual-event-stream evidence or SNN/spiking neural computation.
CVPR2025-1043,AR-Diffusion: Asynchronous Video Generation with Auto-Regressive Diffusion,Mingzhen Sun; Weining Wang; Gen Li; Jiawei Liu; Jiahui Sun; Wanquan Feng; Shanshan Lao; Siyu Zhou; Qian He; Jing Liu,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Sun_AR-Diffusion_Asynchronous_Video_Generation_with_Auto-Regressive_Diffusion_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Sun_AR-Diffusion_Asynchronous_Video_Generation_with_Auto-Regressive_Diffusion_CVPR_2025_paper.pdf,asynchronous,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: E - Official abstract/page does not confirm event-camera/DVS/visual-event-stream evidence or SNN/spiking neural computation.
CVPR2025-1060,Active Event-based Stereo Vision,Jianing Li; Yunjian Zhang; Haiqian Han; Xiangyang Ji,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Li_Active_Event-based_Stereo_Vision_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Li_Active_Event-based_Stereo_Vision_CVPR_2025_paper.pdf,event; event-based,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: B - Official abstract/page strictly confirms event-camera/DVS/visual-event-stream evidence; no clear SNN evidence found.
CVPR2025-1096,Ev-3DOD: Pushing the Temporal Boundaries of 3D Object Detection with Event Cameras,Hoonhee Cho; Jae-Young Kang; Youngho Kim; Kuk-Jin Yoon,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Cho_Ev-3DOD_Pushing_the_Temporal_Boundaries_of_3D_Object_Detection_with_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Cho_Ev-3DOD_Pushing_the_Temporal_Boundaries_of_3D_Object_Detection_with_CVPR_2025_paper.pdf,event cameras; event,Event Camera axis,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: B - Official abstract/page strictly confirms event-camera/DVS/visual-event-stream evidence; no clear SNN evidence found.
CVPR2025-1275,Temporal Separation with Entropy Regularization for Knowledge Distillation in Spiking Neural Networks,Kairong Yu; Chengting Yu; Tianqing Zhang; Xiaochen Zhao; Shu Yang; Hongwei Wang; Qiang Zhang; Qi Xu,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Yu_Temporal_Separation_with_Entropy_Regularization_for_Knowledge_Distillation_in_Spiking_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Yu_Temporal_Separation_with_Entropy_Regularization_for_Knowledge_Distillation_in_Spiking_CVPR_2025_paper.pdf,spiking neural networks; spiking,SNN axis,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: C - Official abstract/page strictly confirms SNN/spiking neural computation; no clear event-camera/DVS evidence found.
CVPR2025-1295,MultiVENT 2.0: A Massive Multilingual Benchmark for Event-Centric Video Retrieval,Reno Kriz; Kate Sanders; David Etter; Kenton Murray; Cameron Carpenter; Hannah Recknor; Jimena Guallar-Blasco; Alexander Martin; Eugene Yang; Benjamin Van Durme,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Kriz_MultiVENT_2.0_A_Massive_Multilingual_Benchmark_for_Event-Centric_Video_Retrieval_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Kriz_MultiVENT_2.0_A_Massive_Multilingual_Benchmark_for_Event-Centric_Video_Retrieval_CVPR_2025_paper.pdf,event,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: E - Official abstract/page does not confirm event-camera/DVS/visual-event-stream evidence or SNN/spiking neural computation.
CVPR2025-1504,Edge-SD-SR: Low Latency and Parameter Efficient On-device Super-Resolution with Stable Diffusion via Bidirectional Conditioning,Isma Hadji; Mehdi Noroozi; Victor Escorcia; Anestis Zaganidis; Brais Martinez; Georgios Tzimiropoulos,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Hadji_Edge-SD-SR_Low_Latency_and_Parameter_Efficient_On-device_Super-Resolution_with_Stable_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Hadji_Edge-SD-SR_Low_Latency_and_Parameter_Efficient_On-device_Super-Resolution_with_Stable_CVPR_2025_paper.pdf,low latency,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: E - Official abstract/page does not confirm event-camera/DVS/visual-event-stream evidence or SNN/spiking neural computation.
CVPR2025-1513,Bridge Frame and Event: Common Spatiotemporal Fusion for High-Dynamic Scene Optical Flow,Hanyu Zhou; Haonan Wang; Haoyue Liu; Yuxing Duan; Yi Chang; Luxin Yan,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Zhou_Bridge_Frame_and_Event_Common_Spatiotemporal_Fusion_for_High-Dynamic_Scene_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Zhou_Bridge_Frame_and_Event_Common_Spatiotemporal_Fusion_for_High-Dynamic_Scene_CVPR_2025_paper.pdf,event,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: B - Official abstract/page strictly confirms event-camera/DVS/visual-event-stream evidence; no clear SNN evidence found.
