id,title,authors,conference,year,official_page,pdf_link,matched_keywords,matched_axis,classification_reason
CVPR2025-1552,Graph Neural Network Combining Event Stream and Periodic Aggregation for Low-Latency Event-based Vision,Manon Dampfhoffer; Thomas Mesquida; Damien Joubert; Thomas Dalgaty; Pascal Vivet; Christoph Posch,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Dampfhoffer_Graph_Neural_Network_Combining_Event_Stream_and_Periodic_Aggregation_for_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Dampfhoffer_Graph_Neural_Network_Combining_Event_Stream_and_Periodic_Aggregation_for_CVPR_2025_paper.pdf,event stream; event; event-based; event-based vision; low latency,Event Camera axis,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: B - Official abstract/page strictly confirms event-camera/DVS/visual-event-stream evidence; no clear SNN evidence found.
CVPR2025-1620,ETAP: Event-based Tracking of Any Point,Friedhelm Hamann; Daniel Gehrig; Filbert Febryanto; Kostas Daniilidis; Guillermo Gallego,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Hamann_ETAP_Event-based_Tracking_of_Any_Point_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Hamann_ETAP_Event-based_Tracking_of_Any_Point_CVPR_2025_paper.pdf,event; event-based,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: B - Official abstract/page strictly confirms event-camera/DVS/visual-event-stream evidence; no clear SNN evidence found.
CVPR2025-1668,Object Detection using Event Camera: A MoE Heat Conduction based Detector and A New Benchmark Dataset,Xiao Wang; Yu Jin; Wentao Wu; Wei Zhang; Lin Zhu; Bo Jiang; Yonghong Tian,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Wang_Object_Detection_using_Event_Camera_A_MoE_Heat_Conduction_based_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Wang_Object_Detection_using_Event_Camera_A_MoE_Heat_Conduction_based_CVPR_2025_paper.pdf,event camera; event,Event Camera axis,"Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: B - Manual boundary check: official abstract confirms event-camera object detection and dataset; SNNs are mentioned as prior detector families, not the proposed method."
CVPR2025-1714,Towards Effective and Sparse Adversarial Attack on Spiking Neural Networks via Breaking Invisible Surrogate Gradients,Li Lun; Kunyu Feng; Qinglong Ni; Ling Liang; Yuan Wang; Ying Li; Dunshan Yu; Xiaoxin Cui,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Lun_Towards_Effective_and_Sparse_Adversarial_Attack_on_Spiking_Neural_Networks_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Lun_Towards_Effective_and_Sparse_Adversarial_Attack_on_Spiking_Neural_Networks_CVPR_2025_paper.pdf,spiking neural networks; surrogate gradients; spiking,SNN axis,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: A - Official abstract/page strictly confirms both event-camera/DVS/visual-event-stream evidence and SNN/spiking neural computation.
CVPR2025-1733,Adapting to the Unknown: Training-Free Audio-Visual Event Perception with Dynamic Thresholds,Eitan Shaar; Ariel Shaulov; Gal Chechik; Lior Wolf,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Shaar_Adapting_to_the_Unknown_Training-Free_Audio-Visual_Event_Perception_with_Dynamic_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Shaar_Adapting_to_the_Unknown_Training-Free_Audio-Visual_Event_Perception_with_Dynamic_CVPR_2025_paper.pdf,event,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: E - Official abstract/page does not confirm event-camera/DVS/visual-event-stream evidence or SNN/spiking neural computation.
CVPR2025-1775,On-Device Self-Supervised Learning of Low-Latency Monocular Depth from Only Events,Jesse J. Hagenaars; Yilun Wu; Federico Paredes-Valles; Stein Stroobants; Guido C.H.E. de Croon,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Hagenaars_On-Device_Self-Supervised_Learning_of_Low-Latency_Monocular_Depth_from_Only_Events_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Hagenaars_On-Device_Self-Supervised_Learning_of_Low-Latency_Monocular_Depth_from_Only_Events_CVPR_2025_paper.pdf,low latency,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: B - Official abstract/page strictly confirms event-camera/DVS/visual-event-stream evidence; no clear SNN evidence found.
CVPR2025-1780,AToM: Aligning Text-to-Motion Model at Event-Level with GPT-4Vision Reward,Haonan Han; Xiangzuo Wu; Huan Liao; Zunnan Xu; Zhongyuan Hu; Ronghui Li; Yachao Zhang; Xiu Li,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Han_AToM_Aligning_Text-to-Motion_Model_at_Event-Level_with_GPT-4Vision_Reward_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Han_AToM_Aligning_Text-to-Motion_Model_at_Event-Level_with_GPT-4Vision_Reward_CVPR_2025_paper.pdf,event,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: E - Official abstract/page does not confirm event-camera/DVS/visual-event-stream evidence or SNN/spiking neural computation.
CVPR2025-1801,Spk2SRImgNet: Super-Resolve Dynamic Scene from Spike Stream via Motion Aligned Collaborative Filtering,Yuanlin Wang; Yiyang Zhang; Ruiqin Xiong; Jing Zhao; Jian Zhang; Xiaopeng Fan; Tiejun Huang,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Wang_Spk2SRImgNet_Super-Resolve_Dynamic_Scene_from_Spike_Stream_via_Motion_Aligned_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Wang_Spk2SRImgNet_Super-Resolve_Dynamic_Scene_from_Spike_Stream_via_Motion_Aligned_CVPR_2025_paper.pdf,spike,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: D - Official abstract/page mentions spike camera but not event camera/DVS or SNN.
CVPR2025-1878,EZSR: Event-based Zero-Shot Recognition,Yan Yang; Liyuan Pan; Dongxu Li; Liu Liu,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Yang_EZSR_Event-based_Zero-Shot_Recognition_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Yang_EZSR_Event-based_Zero-Shot_Recognition_CVPR_2025_paper.pdf,event; event-based,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: B - Official abstract/page strictly confirms event-camera/DVS/visual-event-stream evidence; no clear SNN evidence found.
CVPR2025-2002,"USP-Gaussian: Unifying Spike-based Image Reconstruction, Pose Correction and Gaussian Splatting",Kang Chen; Jiyuan Zhang; Zecheng Hao; Yajing Zheng; Tiejun Huang; Zhaofei Yu,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Chen_USP-Gaussian_Unifying_Spike-based_Image_Reconstruction_Pose_Correction_and_Gaussian_Splatting_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Chen_USP-Gaussian_Unifying_Spike-based_Image_Reconstruction_Pose_Correction_and_Gaussian_Splatting_CVPR_2025_paper.pdf,spike,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: D - Official abstract/page mentions spike camera but not event camera/DVS or SNN.
CVPR2025-2020,Efficient ANN-Guided Distillation: Aligning Rate-based Features of Spiking Neural Networks through Hybrid Block-wise Replacement,Shu Yang; Chengting Yu; Lei Liu; Hanzhi Ma; Aili Wang; Erping Li,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Yang_Efficient_ANN-Guided_Distillation_Aligning_Rate-based_Features_of_Spiking_Neural_Networks_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Yang_Efficient_ANN-Guided_Distillation_Aligning_Rate-based_Features_of_Spiking_Neural_Networks_CVPR_2025_paper.pdf,spiking neural networks; spiking,SNN axis,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: C - Official abstract/page strictly confirms SNN/spiking neural computation; no clear event-camera/DVS evidence found.
CVPR2025-2047,Efficient Event-Based Object Detection: A Hybrid Neural Network with Spatial and Temporal Attention,Soikat Hasan Ahmed; Jan Finkbeiner; Emre Neftci,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Ahmed_Efficient_Event-Based_Object_Detection_A_Hybrid_Neural_Network_with_Spatial_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Ahmed_Efficient_Event-Based_Object_Detection_A_Hybrid_Neural_Network_with_Spatial_CVPR_2025_paper.pdf,event; event-based,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: A - Official abstract/page strictly confirms both event-camera/DVS/visual-event-stream evidence and SNN/spiking neural computation.
CVPR2025-2085,Rethinking Spiking Self-Attention Mechanism: Implementing a-XNOR Similarity Calculation in Spiking Transformers,Yichen Xiao; Shuai Wang; Dehao Zhang; Wenjie Wei; Yimeng Shan; Xiaoli Liu; Yulin Jiang; Malu Zhang,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Xiao_Rethinking_Spiking_Self-Attention_Mechanism_Implementing_a-XNOR_Similarity_Calculation_in_Spiking_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Xiao_Rethinking_Spiking_Self-Attention_Mechanism_Implementing_a-XNOR_Similarity_Calculation_in_Spiking_CVPR_2025_paper.pdf,spiking transformers; spiking,SNN axis,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: C - Official abstract/page strictly confirms SNN/spiking neural computation; no clear event-camera/DVS evidence found.
CVPR2025-2098,STAA-SNN: Spatial-Temporal Attention Aggregator for Spiking Neural Networks,Tianqing Zhang; Kairong Yu; Xian Zhong; Hongwei Wang; Qi Xu; Qiang Zhang,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Zhang_STAA-SNN_Spatial-Temporal_Attention_Aggregator_for_Spiking_Neural_Networks_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Zhang_STAA-SNN_Spatial-Temporal_Attention_Aggregator_for_Spiking_Neural_Networks_CVPR_2025_paper.pdf,spiking neural networks; SNN; spiking,SNN axis,"Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: C - Manual boundary check: generic SNN framework; event-camera evidence is mainly neuromorphic benchmark usage, not an event-camera-specific method."
CVPR2025-2272,Mind the Time: Temporally-Controlled Multi-Event Video Generation,Ziyi Wu; Aliaksandr Siarohin; Willi Menapace; Ivan Skorokhodov; Yuwei Fang; Varnith Chordia; Igor Gilitschenski; Sergey Tulyakov,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Wu_Mind_the_Time_Temporally-Controlled_Multi-Event_Video_Generation_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Wu_Mind_the_Time_Temporally-Controlled_Multi-Event_Video_Generation_CVPR_2025_paper.pdf,event,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: E - Official abstract/page does not confirm event-camera/DVS/visual-event-stream evidence or SNN/spiking neural computation.
CVPR2025-2274,Audio-Visual Semantic Graph Network for Audio-Visual Event Localization,Liang Liu; Shuaiyong Li; Yongqiang Zhu,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Liu_Audio-Visual_Semantic_Graph_Network_for_Audio-Visual_Event_Localization_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Liu_Audio-Visual_Semantic_Graph_Network_for_Audio-Visual_Event_Localization_CVPR_2025_paper.pdf,event,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: E - Official abstract/page does not confirm event-camera/DVS/visual-event-stream evidence or SNN/spiking neural computation.
CVPR2025-2322,Asynchronous Collaborative Graph Representation for Frames and Events,Dianze Li; Jianing Li; Xu Liu; Xiaopeng Fan; Yonghong Tian,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Li_Asynchronous_Collaborative_Graph_Representation_for_Frames_and_Events_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Li_Asynchronous_Collaborative_Graph_Representation_for_Frames_and_Events_CVPR_2025_paper.pdf,asynchronous,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: B - Manual boundary check: official abstract confirms frame-event fusion for visual object detection and depth estimation.
CVPR2025-2400,EventFly: Event Camera Perception from Ground to the Sky,Lingdong Kong; Dongyue Lu; Xiang Xu; Lai Xing Ng; Wei Tsang Ooi; Benoit R. Cottereau,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Kong_EventFly_Event_Camera_Perception_from_Ground_to_the_Sky_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Kong_EventFly_Event_Camera_Perception_from_Ground_to_the_Sky_CVPR_2025_paper.pdf,event camera; event,Event Camera axis,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: B - Official abstract/page strictly confirms event-camera/DVS/visual-event-stream evidence; no clear SNN evidence found.
CVPR2025-2494,Spiking Transformer: Introducing Accurate Addition-Only Spiking Self-Attention for Transformer,Yufei Guo; Xiaode Liu; Yuanpei Chen; Weihang Peng; Yuhan Zhang; Zhe Ma,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Guo_Spiking_Transformer_Introducing_Accurate_Addition-Only_Spiking_Self-Attention_for_Transformer_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Guo_Spiking_Transformer_Introducing_Accurate_Addition-Only_Spiking_Self-Attention_for_Transformer_CVPR_2025_paper.pdf,spiking transformer; spiking,SNN axis,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: C - Official abstract/page strictly confirms SNN/spiking neural computation; no clear event-camera/DVS evidence found.
CVPR2025-2584,Repurposing Pre-trained Video Diffusion Models for Event-based Video Interpolation,Jingxi Chen; Brandon Y. Feng; Haoming Cai; Tianfu Wang; Levi Burner; Dehao Yuan; Cornelia Fermuller; Christopher A. Metzler; Yiannis Aloimonos,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Chen_Repurposing_Pre-trained_Video_Diffusion_Models_for_Event-based_Video_Interpolation_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Chen_Repurposing_Pre-trained_Video_Diffusion_Models_for_Event-based_Video_Interpolation_CVPR_2025_paper.pdf,event; event-based,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: B - Official abstract/page strictly confirms event-camera/DVS/visual-event-stream evidence; no clear SNN evidence found.
CVPR2025-2620,Towards Open-Vocabulary Audio-Visual Event Localization,Jinxing Zhou; Dan Guo; Ruohao Guo; Yuxin Mao; Jingjing Hu; Yiran Zhong; Xiaojun Chang; Meng Wang,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Zhou_Towards_Open-Vocabulary_Audio-Visual_Event_Localization_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Zhou_Towards_Open-Vocabulary_Audio-Visual_Event_Localization_CVPR_2025_paper.pdf,event,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: E - Official abstract/page does not confirm event-camera/DVS/visual-event-stream evidence or SNN/spiking neural computation.
CVPR2025-2862,Sketchtopia: A Dataset and Foundational Agents for Benchmarking Asynchronous Multimodal Communication with Iconic Feedback,Mohd Hozaifa Khan; Ravi Kiran Sarvadevabhatla,CVPR,2025,https://openaccess.thecvf.com/content/CVPR2025/html/Khan_Sketchtopia_A_Dataset_and_Foundational_Agents_for_Benchmarking_Asynchronous_Multimodal_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Khan_Sketchtopia_A_Dataset_and_Foundational_Agents_for_Benchmarking_Asynchronous_Multimodal_CVPR_2025_paper.pdf,asynchronous,Ambiguous,Strict two-stage screening: title hit inspected via official CVF paper page. Final screening: E - Official abstract/page does not confirm event-camera/DVS/visual-event-stream evidence or SNN/spiking neural computation.
