title,year,venue,level,priority,advisor_track,summary_v1_path,source_card,pdf_link,local_pdf_status,status,notes
SFOD: Spiking Fusion Object Detector,2024,CVPR,A,P0,no,06-core-reading-summaries/v1/2024-CVPR-sfod-spiking-fusion-object-detector-v1.md,01-papers-by-conference/CVPR2024/A/2024-CVPR-A-sfod-spiking-fusion-object-detector.md,https://openaccess.thecvf.com/content/CVPR2024/papers/Fan_SFOD_Spiking_Fusion_Object_Detector_CVPR_2024_paper.pdf,downloaded,auto-generated; needs human review,"Manual verification recommended for formula (2), supplement-based energy calculation, and exact spiking/non-spiking boundary of SSD head."
EAS-SNN: End-to-End Adaptive Sampling and Representation for Event-based Detection with Recurrent Spiking Neural Networks,2024,ECCV,A,P0,no,06-core-reading-summaries/v1/2024-ECCV-eas-snn-adaptive-sampling-event-detection-v1.md,01-papers-by-conference/ECCV2024/A/2024-ECCV-A-eas-snn-end-to-end-adaptive-sampling-and-representation-for-event-based-detection-with-rec.md,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/07766.pdf,downloaded,auto-generated; needs human review,Verify energy calculation assumptions and spiking/non-spiking YOLOX component boundaries.
Exploring Vulnerabilities in Spiking Neural Networks: Direct Adversarial Attacks on Raw Event Data,2024,ECCV,A,P0,no,06-core-reading-summaries/v1/2024-ECCV-raw-event-adversarial-attacks-snn-v1.md,01-papers-by-conference/ECCV2024/A/2024-ECCV-A-exploring-vulnerabilities-in-spiking-neural-networks-direct-adversarial-attacks-on-raw-eve.md,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/09164.pdf,downloaded,auto-generated; needs human review,Verify raw-event threat model and whether 100-sample evaluation is sufficient.
REDIR: Refocus-free Event-based De-occlusion Image Reconstruction,2024,ECCV,A,P0,no,06-core-reading-summaries/v1/2024-ECCV-redir-refocus-free-event-deocclusion-reconstruction-v1.md,01-papers-by-conference/ECCV2024/A/2024-ECCV-A-redir-refocus-free-event-based-de-occlusion-image-reconstruction.md,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/10433.pdf,downloaded,auto-generated; needs human review,Verify SNN block details and V-ESAI quantitative evaluation.
Spike-Temporal Latent Representation for Energy-Efficient Event-to-Video Reconstruction,2024,ECCV,A,P0,no,06-core-reading-summaries/v1/2024-ECCV-stlr-event-to-video-reconstruction-v1.md,01-papers-by-conference/ECCV2024/A/2024-ECCV-A-spike-temporal-latent-representation-for-energy-efficient-event-to-video-reconstruction.md,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/05843.pdf,downloaded,auto-generated; needs human review,Verify theoretical energy calculation and K=5 vs K=10 trade-off.
EventRPG: Event Data Augmentation with Relevance Propagation Guidance,2024,ICLR,A,P0,no,06-core-reading-summaries/v1/2024-ICLR-eventrpg-relevance-propagation-guided-event-augmentation-v1.md,01-papers-by-conference/ICLR2024/A/2024-ICLR-A-eventrpg-event-data-augmentation-with-relevance-propagation-guidance.md,https://proceedings.iclr.cc/paper_files/paper/2024/file/19dbb86f771ddbf9986cf0c9b1c61c17-Paper-Conference.pdf,downloaded,auto-generated; needs human review,Verify classification-only limitation and augmentation fairness.
SpikePoint: An Efficient Point-based Spiking Neural Network for Event Cameras Action Recognition,2024,ICLR,A,P0,yes,06-core-reading-summaries/v1/2024-ICLR-spikepoint-point-based-snn-action-recognition-v1.md,01-papers-by-conference/ICLR2024/A/2024-ICLR-A-spikepoint-an-efficient-point-based-spiking-neural-network-for-event-cameras-action-recogn.md,https://proceedings.iclr.cc/paper_files/paper/2024/file/75f1a165c7561e028c41d42fa6286a76-Paper-Conference.pdf,downloaded,auto-generated; needs human review,Verify power calculation and random-sampling robustness.
Continuous Spatiotemporal Events Decoupling through Spike-based Bayesian Computation,2024,NeurIPS,A,P0,no,06-core-reading-summaries/v1/2024-NeurIPS-spike-based-bayesian-event-decoupling-v1.md,01-papers-by-conference/NeurIPS2024/A/2024-NEURIPS-A-continuous-spatiotemporal-events-decoupling-through-spike-based-bayesian-computation.md,https://papers.nips.cc/paper_files/paper/2024/file/4fe1859112230a032c7143a9adc3be78-Paper-Conference.pdf,downloaded,auto-generated; needs human review,Prototype paper; verify any quantitative appendix results.
Spiking Neural Network as Adaptive Event Stream Slicer,2024,NeurIPS,A,P0,no,06-core-reading-summaries/v1/2024-NeurIPS-spikeslicer-adaptive-event-stream-slicer-v1.md,01-papers-by-conference/NeurIPS2024/A/2024-NEURIPS-A-spiking-neural-network-as-adaptive-event-stream-slicer.md,https://papers.nips.cc/paper_files/paper/2024/file/893a5db6100028ec814cfd99fe92c31b-Paper-Conference.pdf,downloaded,auto-generated; needs human review,Verify GPU vs neuromorphic deployment implications and metric definitions.
Efficient Event-Based Object Detection: A Hybrid Neural Network with Spatial and Temporal Attention,2025,CVPR,A,P0,no,06-core-reading-summaries/v1/2025-CVPR-hybrid-snn-ann-event-object-detection-v1.md,01-papers-by-conference/CVPR2025/A/2025-CVPR-A-efficient-event-based-object-detection-a-hybrid-neural-network-with-spatial-and-temporal-a.md,https://openaccess.thecvf.com/content/CVPR2025/papers/Ahmed_Efficient_Event-Based_Object_Detection_A_Hybrid_Neural_Network_with_Spatial_CVPR_2025_paper.pdf,downloaded,auto-generated; needs human review,Verify full-system energy beyond Loihi 2 SNN block.
Towards Effective and Sparse Adversarial Attack on Spiking Neural Networks via Breaking Invisible Surrogate Gradients,2025,CVPR,A,P0,no,06-core-reading-summaries/v1/2025-CVPR-pdsg-sda-sparse-adversarial-attack-snn-v1.md,01-papers-by-conference/CVPR2025/A/2025-CVPR-A-towards-effective-and-sparse-adversarial-attack-on-spiking-neural-networks-via-breaking-in.md,https://openaccess.thecvf.com/content/CVPR2025/papers/Lun_Towards_Effective_and_Sparse_Adversarial_Attack_on_Spiking_Neural_Networks_CVPR_2025_paper.pdf,downloaded,auto-generated; needs human review,Verify attack threat model and relation to raw-event attacks.
ClearSight: Human Vision-Inspired Solutions for Event-Based Motion Deblurring,2025,ICCV,A,P0,no,06-core-reading-summaries/v1/2025-ICCV-clearsight-bdhnet-event-deblurring-v1.md,01-papers-by-conference/ICCV2025/A/2025-ICCV-A-clearsight-human-vision-inspired-solutions-for-event-based-motion-deblurring.md,https://openaccess.thecvf.com/content/ICCV2025/papers/Lin_ClearSight_Human_Vision-Inspired_Solutions_for_Event-Based_Motion_Deblurring_ICCV_2025_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed; verify exact tables/formulas before V2.
Hybrid Spiking Vision Transformer for Object Detection with Event Cameras,2025,ICML,A,P0,yes,06-core-reading-summaries/v1/2025-ICML-hsvt-object-detection-event-cameras-v1.md,01-papers-by-conference/ICML2025/A/2025-ICML-A-hybrid-spiking-vision-transformer-for-object-detection-with-event-cameras.md,https://raw.githubusercontent.com/mlresearch/v267/main/assets/xu25e/xu25e.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed; verify exact tables/formulas before V2.
FLAME: Fast Long-context Adaptive Memory for Event-based Vision,2025,NeurIPS,A,P0,yes,06-core-reading-summaries/v1/2025-NeurIPS-flame-fast-long-context-adaptive-memory-v1.md,01-papers-by-conference/NeurIPS2025/A/2025-NEURIPS-A-flame-fast-long-context-adaptive-memory-for-event-based-vision.md,https://papers.nips.cc/paper_files/paper/2025/file/1b71649968436c64a765e469ab6b615c-Paper-Conference.pdf,downloaded,auto-generated; needs human review,Recovered by retrying corrected official PDF/source link; PDF downloaded and parsed for this V1; needs human verification before V2.
Fully Spiking Neural Networks for Unified Frame-Event Object Tracking,2025,NeurIPS,A,P0,no,06-core-reading-summaries/v1/2025-NeurIPS-spikefet-unified-frame-event-tracking-v1.md,01-papers-by-conference/NeurIPS2025/A/2025-NEURIPS-A-fully-spiking-neural-networks-for-unified-frame-event-object-tracking.md,https://arxiv.org/pdf/2505.20834,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
SDTrack: A Baseline for Event-based Tracking via Spiking Neural Networks,2026,CVPR,A,P0,no,06-core-reading-summaries/v1/2026-CVPR-sdtrack-event-tracking-snn-v1.md,01-papers-by-conference/CVPR2026/A/2026-CVPR-A-sdtrack-a-baseline-for-event-based-tracking-via-spiking-neural-networks.md,https://openaccess.thecvf.com/content/CVPR2026/papers/Shan_SDTrack_A_Baseline_for_Event-based_Tracking_via_Spiking_Neural_Networks_CVPR_2026_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
Spike-driven Discrete Aggregation for Event-based Object Detection,2026,CVPR,A,P0,no,06-core-reading-summaries/v1/2026-CVPR-sda-event-object-detection-v1.md,01-papers-by-conference/CVPR2026/A/2026-CVPR-A-spike-driven-discrete-aggregation-for-event-based-object-detection.md,https://openaccess.thecvf.com/content/CVPR2026/papers/Li_Spike-driven_Discrete_Aggregation_for_Event-based_Object_Detection_CVPR_2026_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed; verify exact tables/formulas before V2.
SpikeTrack: High-performance and Energy-efficient Event-Based Object Tracking with Spiking Neural Network,2026,CVPR,A,P0,no,06-core-reading-summaries/v1/2026-CVPR-spiketrack-event-object-tracking-v1.md,01-papers-by-conference/CVPR2026/A/2026-CVPR-A-spiketrack-high-performance-and-energy-efficient-event-based-object-tracking-with-spiking-.md,https://openaccess.thecvf.com/content/CVPR2026/papers/Wang_SpikeTrack_High-performance_and_Energy-efficient_Event-Based_Object_Tracking_with_Spiking_Neural_CVPR_2026_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
State Space Models for Event Cameras,2024,CVPR,B,P0,yes,06-core-reading-summaries/v1/2024-CVPR-ssm-event-cameras-v1.md,01-papers-by-conference/CVPR2024/B/2024-CVPR-B-state-space-models-for-event-cameras.md,https://openaccess.thecvf.com/content/CVPR2024/papers/Zubic_State_Space_Models_for_Event_Cameras_CVPR_2024_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
DailyDVS-200: A Comprehensive Benchmark Dataset for Event-Based Action Recognition,2024,ECCV,B,P0,yes,06-core-reading-summaries/v1/2024-ECCV-dailydvs-200-action-recognition-v1.md,01-papers-by-conference/ECCV2024/B/2024-ECCV-B-dailydvs-200-a-comprehensive-benchmark-dataset-for-event-based-action-recognition.md,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/11182.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed; verify exact tables/formulas before V2.
Efficient Learning of Event-based Dense Representation using Hierarchical Memories with Adaptive Update,2024,ECCV,B,P0,no,06-core-reading-summaries/v1/2024-ECCV-hierarchical-memories-adaptive-update-v1.md,01-papers-by-conference/ECCV2024/B/2024-ECCV-B-efficient-learning-of-event-based-dense-representation-using-hierarchical-memories-with-ad.md,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/10733.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed; verify exact tables/formulas before V2.
Event-based Video Super-Resolution via State Space Models,2025,CVPR,B,P0,yes,06-core-reading-summaries/v1/2025-CVPR-event-video-super-resolution-ssm-v1.md,01-papers-by-conference/CVPR2025/B/2025-CVPR-B-event-based-video-super-resolution-via-state-space-models.md,https://openaccess.thecvf.com/content/CVPR2025/papers/Xiao_Event-based_Video_Super-Resolution_via_State_Space_Models_CVPR_2025_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed; verify exact tables/formulas before V2.
Efficient Event Camera Data Pretraining with Adaptive Prompt Fusion,2025,ICCV,B,P0,yes,06-core-reading-summaries/v1/2025-ICCV-adaptive-prompt-fusion-event-pretraining-v1.md,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-efficient-event-camera-data-pretraining-with-adaptive-prompt-fusion.md,https://openaccess.thecvf.com/content/ICCV2025/papers/Liang_Efficient_Event_Camera_Data_Pretraining_with_Adaptive_Prompt_Fusion_ICCV_2025_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
EvRT-DETR: Latent Space Adaptation of Image Detectors for Event-based Vision,2025,ICCV,B,P0,no,06-core-reading-summaries/v1/2025-ICCV-evrt-detr-latent-space-adaptation-v1.md,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-evrt-detr-latent-space-adaptation-of-image-detectors-for-event-based-vision.md,https://openaccess.thecvf.com/content/ICCV2025/papers/Torbunov_EvRT-DETR_Latent_Space_Adaptation_of_Image_Detectors_for_Event-based_Vision_ICCV_2025_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed; verify exact tables/formulas before V2.
Event-based Tiny Object Detection: A Benchmark Dataset and Baseline,2025,ICCV,B,P0,no,06-core-reading-summaries/v1/2025-ICCV-ev-uav-tiny-object-detection-v1.md,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-event-based-tiny-object-detection-a-benchmark-dataset-and-baseline.md,https://openaccess.thecvf.com/content/ICCV2025/papers/Chen_Event-based_Tiny_Object_Detection_A_Benchmark_Dataset_and_Baseline_ICCV_2025_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed; verify exact tables/formulas before V2.
Exploiting Frequency Dynamics for Enhanced Multimodal Event-based Action Recognition,2025,ICCV,B,P0,yes,06-core-reading-summaries/v1/2025-ICCV-emp-frequency-dynamics-action-recognition-v1.md,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-exploiting-frequency-dynamics-for-enhanced-multimodal-event-based-action-recognition.md,https://openaccess.thecvf.com/content/ICCV2025/papers/Cao_Exploiting_Frequency_Dynamics_for_Enhanced_Multimodal_Event-based_Action_Recognition_ICCV_2025_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed; verify exact tables/formulas before V2.
PRE-Mamba: A 4D State Space Model for Ultra-High-Frequent Event Camera Deraining,2025,ICCV,B,P0,yes,06-core-reading-summaries/v1/2025-ICCV-pre-mamba-event-deraining-v1.md,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-pre-mamba-a-4d-state-space-model-for-ultra-high-frequent-event-camera-deraining.md,https://openaccess.thecvf.com/content/ICCV2025/papers/Ruan_PRE-Mamba_A_4D_State_Space_Model_for_Ultra-High-Frequent_Event_Camera_ICCV_2025_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed; verify exact tables/formulas before V2.
TESPEC: Temporally-Enhanced Self-Supervised Pretraining for Event Cameras,2025,ICCV,B,P0,yes,06-core-reading-summaries/v1/2025-ICCV-tespec-self-supervised-pretraining-v1.md,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-tespec-temporally-enhanced-self-supervised-pretraining-for-event-cameras.md,https://openaccess.thecvf.com/content/ICCV2025/papers/Mohammadi_TESPEC_Temporally-Enhanced_Self-Supervised_Pretraining_for_Event_Cameras_ICCV_2025_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
A Chaotic Dynamics Framework Inspired by Dorsal Stream for Event Signal Processing,2025,ICML,B,P0,yes,06-core-reading-summaries/v1/2025-ICML-chaotic-dynamics-event-signal-processing-v1.md,01-papers-by-conference/ICML2025/B/2025-ICML-B-a-chaotic-dynamics-framework-inspired-by-dorsal-stream-for-event-signal-processing.md,https://raw.githubusercontent.com/mlresearch/v267/main/assets/chen25am/chen25am.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed; verify exact tables/formulas before V2.
EventMG: Efficient Multilevel Mamba-Graph Learning for Spatiotemporal Event Representation,2025,NeurIPS,B,P0,yes,06-core-reading-summaries/v1/2025-NeurIPS-eventmg-mamba-graph-event-representation-v1.md,01-papers-by-conference/NeurIPS2025/B/2025-NEURIPS-B-eventmg-efficient-multilevel-mamba-graph-learning-for-spatiotemporal-event-representation.md,https://papers.nips.cc/paper_files/paper/2025/file/73d829353fdd9749f9b6cf26c5387f2e-Paper-Conference.pdf,downloaded,auto-generated; needs human review,Recovered by retrying corrected official PDF/source link; PDF downloaded and parsed for this V1; needs human verification before V2.
FlexEvent: Towards Flexible Event-Frame Object Detection at Varying Operational Frequencies,2025,NeurIPS,B,P0,no,06-core-reading-summaries/v1/2025-NeurIPS-flexevent-varying-frequency-detection-v1.md,01-papers-by-conference/NeurIPS2025/B/2025-NEURIPS-B-flexevent-towards-flexible-event-frame-object-detection-at-varying-operational-frequencies.md,https://papers.nips.cc/paper_files/paper/2025/file/8064e4ebbcbe594628887b420956d8c3-Paper-Conference.pdf,downloaded,auto-generated; needs human review,Recovered by retrying corrected official PDF/source link; PDF downloaded and parsed for this V1; needs human verification before V2.
PASS: Path-selective State Space Model for Event-based Recognition,2025,NeurIPS,B,P0,yes,06-core-reading-summaries/v1/2025-NeurIPS-pass-path-selective-ssm-event-recognition-v1.md,01-papers-by-conference/NeurIPS2025/B/2025-NEURIPS-B-pass-path-selective-state-space-model-for-event-based-recognition.md,https://papers.nips.cc/paper_files/paper/2025/file/f5dbd98d426772945099ccace06418ba-Paper-Conference.pdf,downloaded,auto-generated; needs human review,Recovered by retrying corrected official PDF/source link; PDF downloaded and parsed for this V1; needs human verification before V2.
Rethinking Scale-Aware Temporal Encoding for Event-based Object Detection,2025,NeurIPS,B,P0,no,06-core-reading-summaries/v1/2025-NeurIPS-rethinking-scale-aware-temporal-encoding-event-detection-v1.md,01-papers-by-conference/NeurIPS2025/B/2025-NEURIPS-B-rethinking-scale-aware-temporal-encoding-for-event-based-object-detection.md,https://papers.nips.cc/paper_files/paper/2025/file/d450dceeacd6083d1d550247377f2320-Paper-Conference.pdf,downloaded,auto-generated; needs human review,Recovered by retrying corrected official PDF/source link; PDF downloaded and parsed for this V1; needs human verification before V2.
V2V: Scaling Event-Based Vision through Efficient Video-to-Voxel Simulation,2025,NeurIPS,B,P0,yes,06-core-reading-summaries/v1/2025-NeurIPS-v2v-video-to-voxel-simulation-v1.md,01-papers-by-conference/NeurIPS2025/B/2025-NEURIPS-B-v2v-scaling-event-based-vision-through-efficient-video-to-voxel-simulation.md,https://arxiv.org/pdf/2505.16797,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
Adaptive Spatial-Temporal Window: Unlocking the Potential of Event Cameras in Heterogeneous Velocity Scenarios,2026,CVPR,B,P0,no,06-core-reading-summaries/v1/2026-CVPR-adaptive-spatial-temporal-window-v1.md,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-adaptive-spatial-temporal-window-unlocking-the-potential-of-event-cameras-in-heterogeneous.md,https://openaccess.thecvf.com/content/CVPR2026/papers/Sui_Adaptive_Spatial-Temporal_Window_Unlocking_the_Potential_of_Event_Cameras_in_CVPR_2026_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
Beyond Duality: A Hybrid Framework of Leveraging Shared and Private Features for RGB-Event Object Detection,2026,CVPR,B,P0,no,06-core-reading-summaries/v1/2026-CVPR-beyond-duality-rgb-event-detection-v1.md,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-beyond-duality-a-hybrid-framework-of-leveraging-shared-and-private-features-for-rgb-event-.md,https://openaccess.thecvf.com/content/CVPR2026/papers/Wang_Beyond_Duality_A_Hybrid_Framework_of_Leveraging_Shared_and_Private_CVPR_2026_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
DarkShake-DVS: Event-based Human Action Recognition under Low-light and Shaking Camera Conditions,2026,CVPR,B,P0,no,06-core-reading-summaries/v1/2026-CVPR-darkshake-dvs-action-recognition-v1.md,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-darkshake-dvs-event-based-human-action-recognition-under-low-light-and-shaking-camera-cond.md,https://openaccess.thecvf.com/content/CVPR2026/papers/Chen_DarkShake-DVS_Event-based_Human_Action_Recognition_under_Low-light_and_Shaking_Camera_CVPR_2026_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
Event Stream Filtering via Probability Flux Estimation,2026,CVPR,B,P0,no,06-core-reading-summaries/v1/2026-CVPR-event-stream-filtering-probability-flux-v1.md,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-event-stream-filtering-via-probability-flux-estimation.md,https://openaccess.thecvf.com/content/CVPR2026/papers/Chen_Event_Stream_Filtering_via_Probability_Flux_Estimation_CVPR_2026_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
EventGait: Towards Robust Gait Recognition with Event Streams,2026,CVPR,B,P0,yes,06-core-reading-summaries/v1/2026-CVPR-eventgait-robust-gait-recognition-v1.md,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-eventgait-towards-robust-gait-recognition-with-event-streams.md,https://openaccess.thecvf.com/content/CVPR2026/papers/Xu_EventGait_Towards_Robust_Gait_Recognition_with_Event_Streams_CVPR_2026_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
SMV-EAR: Bring Spatiotemporal Multi-View Representation Learning into Efficient Event-Based Action Recognition,2026,CVPR,B,P0,yes,06-core-reading-summaries/v1/2026-CVPR-smv-ear-action-recognition-v1.md,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-smv-ear-bring-spatiotemporal-multi-view-representation-learning-into-efficient-event-based.md,https://openaccess.thecvf.com/content/CVPR2026/papers/Fan_SMV-EAR_Bring_Spatiotemporal_Multi-View_Representation_Learning_into_Efficient_Event-Based_Action_CVPR_2026_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
Towards Persistence: Learning Topological Constraints for Event-based Small Object Detection,2026,CVPR,B,P0,no,06-core-reading-summaries/v1/2026-CVPR-sp-toponet-event-small-object-detection-v1.md,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-towards-persistence-learning-topological-constraints-for-event-based-small-object-detectio.md,https://openaccess.thecvf.com/content/CVPR2026/papers/He_Towards_Persistence_Learning_Topological_Constraints_for_Event-based_Small_Object_Detection_CVPR_2026_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
P-SPIKESSM: HARNESSING PROBABILISTIC SPIKING STATE SPACE MODELS FOR LONG-RANGE DEPENDENCY TASKS,2025,ICLR,C,P0,no,06-core-reading-summaries/v1/2025-ICLR-p-spikessm-probabilistic-spiking-ssm-v1.md,01-papers-by-conference/ICLR2025/C/2025-ICLR-C-p-spikessm-harnessing-probabilistic-spiking-state-space-models-for-long-range-dependency-t.md,https://proceedings.iclr.cc/paper_files/paper/2025/file/b75ce884441c983f7357a312ffa02a3c-Paper-Conference.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
QP-SNN: Quantized and Pruned Spiking Neural Networks,2025,ICLR,C,P0,no,06-core-reading-summaries/v1/2025-ICLR-qp-snn-quantized-pruned-snn-v1.md,01-papers-by-conference/ICLR2025/C/2025-ICLR-C-qp-snn-quantized-and-pruned-spiking-neural-networks.md,https://proceedings.iclr.cc/paper_files/paper/2025/file/f04aef8513b788a69229cede8c8cb5a8-Paper-Conference.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
Quantized Spike-driven Transformer,2025,ICLR,C,P0,no,06-core-reading-summaries/v1/2025-ICLR-quantized-spike-driven-transformer-v1.md,01-papers-by-conference/ICLR2025/C/2025-ICLR-C-quantized-spike-driven-transformer.md,https://proceedings.iclr.cc/paper_files/paper/2025/file/25c0fe7b157821dd3140727dc07461da-Paper-Conference.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
Rethinking Spiking Neural Networks from an Ensemble Learning Perspective,2025,ICLR,C,P0,yes,06-core-reading-summaries/v1/2025-ICLR-rethinking-snn-ensemble-learning-v1.md,01-papers-by-conference/ICLR2025/C/2025-ICLR-C-rethinking-spiking-neural-networks-from-an-ensemble-learning-perspective.md,https://proceedings.iclr.cc/paper_files/paper/2025/file/5543342b8c45c0cba04f832390cfb23c-Paper-Conference.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
Spiking Vision Transformer with Saccadic Attention,2025,ICLR,C,P0,no,06-core-reading-summaries/v1/2025-ICLR-spiking-vision-transformer-saccadic-attention-v1.md,01-papers-by-conference/ICLR2025/C/2025-ICLR-C-spiking-vision-transformer-with-saccadic-attention.md,https://proceedings.iclr.cc/paper_files/paper/2025/file/3c85f70d3fd83f4fba47e117e5429f35-Paper-Conference.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
SpikeVideoFormer: An Efficient Spike-Driven Video Transformer with Hamming Attention and $\mathcalO(T)$ Complexity,2025,ICML,C,P0,no,06-core-reading-summaries/v1/2025-ICML-spikevideoformer-an-efficient-spike-driven-video-transformer-with-hamm-v1.md,01-papers-by-conference/ICML2025/C/2025-ICML-C-spikevideoformer-an-efficient-spike-driven-video-transformer-with-hamming-attention-and-ma.md,https://raw.githubusercontent.com/mlresearch/v267/main/assets/zou25b/zou25b.pdf,downloaded,auto-generated; needs human review,No Summary V1 exists.
TTFSFormer: A TTFS-based Lossless Conversion of Spiking Transformer,2025,ICML,C,P0,no,06-core-reading-summaries/v1/2025-ICML-ttfsformer-lossless-conversion-spiking-transformer-v1.md,01-papers-by-conference/ICML2025/C/2025-ICML-C-ttfsformer-a-ttfs-based-lossless-conversion-of-spiking-transformer.md,https://raw.githubusercontent.com/mlresearch/v267/main/assets/zhao25n/zhao25n.pdf,downloaded,auto-generated; needs human review,Recovered by retrying corrected official PDF/source link; PDF downloaded and parsed for this V1; needs human verification before V2.
Bipolar Self-attention for Spiking Transformers,2025,NeurIPS,C,P0,no,06-core-reading-summaries/v1/2025-NeurIPS-bipolar-self-attention-spiking-transformers-v1.md,01-papers-by-conference/NeurIPS2025/C/2025-NEURIPS-C-bipolar-self-attention-for-spiking-transformers.md,https://papers.nips.cc/paper_files/paper/2025/file/9316cfcb0a81e53a1f35b4353f115571-Paper-Conference.pdf,downloaded,auto-generated; needs human review,Recovered by retrying corrected official PDF/source link; PDF downloaded and parsed for this V1; needs human verification before V2.
Spiking Neural Networks Need High-Frequency Information,2025,NeurIPS,C,P0,no,06-core-reading-summaries/v1/2025-NeurIPS-snn-need-high-frequency-information-v1.md,01-papers-by-conference/NeurIPS2025/C/2025-NEURIPS-C-spiking-neural-networks-need-high-frequency-information.md,https://arxiv.org/pdf/2505.18608,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
Scaling Dense Event-Stream Pretraining from Visual Foundation Models,2026,CVPR,B,P1,yes,06-core-reading-summaries/v1/2026-CVPR-scaling-dense-event-stream-pretraining-v1.md,01-papers-by-conference/CVPR2026/B/2026-CVPR-B-scaling-dense-event-stream-pretraining-from-visual-foundation-models.md,https://openaccess.thecvf.com/content/CVPR2026/papers/Chen_Scaling_Dense_Event-Stream_Pretraining_from_Visual_Foundation_Models_CVPR_2026_paper.pdf,downloaded,auto-generated; needs human review,PDF downloaded and parsed in retry pass; verify exact tables/formulas before V2.
